30,0.1,1.08585001697,9.16185951815,0.712589073634,0
30,0.2,2.27349847302,9.67085171361,1.52697658636,0
30,0.3,3.69867662029,10.0101798439,2.37529691211,0
30,0.4,5.15778758059,10.5870376654,3.32541567696,0
30,0.5,6.41330166271,11.3674923651,4.34340006787,0
30,0.6,7.70274855786,12.2497455039,5.3953172718,0
30,0.7,8.82253138785,13.0641330166,6.31150322362,0
30,0.8,10.145911096,14.0821174075,7.46521886664,0
30,0.9,11.7407533084,15.2697658636,8.85646420088,0
30,1.0,12.8605361384,16.3556158806,9.94231421785,0
