20,0.1,0.814387512725,11.3335595521,0.678656260604,0
20,0.2,1.59484221242,11.8764845606,1.32337970818,0
20,0.3,2.88428910757,13.1659314557,2.61282660333,0
20,0.4,4.00407193756,14.2517814727,3.69867662029,0
20,0.5,5.22565320665,15.0661689854,4.7166610112,0
20,0.6,6.37936884968,16.0841533763,5.76857821513,0
20,0.7,7.6348829318,17.3057346454,6.99015948422,0
20,0.8,9.16185951815,18.6969799796,8.44927044452,0
20,0.9,10.3155751612,19.7828299966,9.56905327452,0
20,1.0,11.7407533084,21.1401425178,10.9602986088,0
20,0.1,0.57127312296,9.07236126224,0.557671381937,1
20,0.2,1.14254624592,9.6436343852,1.1289445049,1
20,0.3,1.74102285092,10.2285092492,1.71381936888,1
20,0.4,2.380304679,10.8405875952,2.33949945593,1
20,0.5,3.30522306855,11.7655059848,3.26441784548,1
20,0.6,4.32535364527,12.7856365615,4.2845484222,1
20,0.7,5.33188248096,13.7785636561,5.27747551687,1
20,0.8,6.63764961915,15.0843307943,6.58324265506,1
20,0.9,7.76659412405,16.2132752992,7.71218715996,1
20,1.0,9.22198041349,17.6686615887,9.1675734494,1
20,0.1,0.814387512725,11.3335595521,0.76074553062,0
20,0.2,1.59484221242,11.8764845606,1.48345378471,0
20,0.3,2.88428910757,13.1659314557,2.92887029289,0
20,0.4,4.00407193756,14.2517814727,4.14606314188,0
20,0.5,5.22565320665,15.0661689854,5.28718143781,0
20,0.6,6.37936884968,16.0841533763,6.46633701027,0
20,0.7,7.6348829318,17.3057346454,7.83567896539,0
20,0.8,9.16185951815,18.6969799796,9.47128185622,0
20,0.9,10.3155751612,19.7828299966,10.7265119817,0
20,1.0,11.7407533084,21.1401425178,12.2860403195,0
20,0.1,0.57127312296,9.07236126224,3.34420880914,1
20,0.2,1.14254624592,9.6436343852,6.76998368679,1
20,0.3,1.74102285092,10.2285092492,10.277324633,1
20,0.4,2.380304679,10.8405875952,14.0293637847,1
20,0.5,3.30522306855,11.7655059848,19.5758564437,1
20,0.6,4.32535364527,12.7856365615,25.6933115824,1
20,0.7,5.33188248096,13.7785636561,31.647634584,1
20,0.8,6.63764961915,15.0843307943,39.4779771615,1
20,0.9,7.76659412405,16.2132752992,46.2479608483,1
20,1.0,9.22198041349,17.6686615887,54.9755301794,1
