561,0.1,1.18764845606,4.24160162878,0.984051577876,0
561,0.2,2.40922972514,5.15778758059,2.03596878181,0
561,0.3,4.61486257211,7.29555480149,4.20766881574,0
561,0.4,7.49915167967,10.111978283,7.05802511028,0
561,0.5,10.3495079742,12.8944689515,9.87444859179,0
561,0.6,12.9623345775,15.4733627418,12.4533423821,0
561,0.7,14.9983033593,17.4753987106,14.4553783509,0
561,0.8,16.1180861893,18.5951815405,15.5751611809,0
561,0.9,16.6270783848,19.0023752969,16.0162877503,0
561,1.0,16.864608076,19.138106549,16.1859518154,0
