155,0.1,3.86834068544,5.46318289786,2.71462504242,0
155,0.2,10.7906345436,11.0620970478,8.92432982694,0
155,0.3,18.7648456057,18.3237190363,16.5252799457,0
155,0.4,28.9446895148,27.8927723108,26.3657957245,0
155,0.5,38.3101459111,37.122497455,35.6294536817,0
155,0.6,47.3023413641,45.8432304038,44.4859178826,0
155,0.7,56.5659993213,55.039022735,53.7495758398,0
155,0.8,63.8615541228,62.2327790974,61.0111978283,0
155,0.9,70.4784526637,68.7139463862,67.5941635562,0
155,1.0,76.5184933831,74.7200542925,73.6002714625,0
