40,1.0,93.16,97.47,97.236,0.997,0
40,2.0,93.12,97.45,97.214,0.997,0
40,3.0,92.72,97.1,96.832,0.997,0
40,4.0,91.6,96.03,95.663,0.998,0
40,5.0,85.59,90.06,89.140,0.998,0
40,5.0,11.43,2.32,1.651,0.231,0
40,5.0,11.6,2.62,1.919,0.253,0
40,5.0,11.85,3.14,2.320,0.282,0
40,5.0,12.06,3.46,2.588,0.315,0
40,5.0,12.23,3.73,2.800,0.350,0
