20,0.1,0.814387512725,11.3335595521,0.678656260604,0
20,0.2,1.59484221242,11.8764845606,1.32337970818,0
20,0.3,2.88428910757,13.1659314557,2.61282660333,0
20,0.4,4.00407193756,14.2517814727,3.69867662029,0
20,0.5,5.22565320665,15.0661689854,4.7166610112,0
20,0.6,6.37936884968,16.0841533763,5.76857821513,0
20,0.7,7.6348829318,17.3057346454,6.99015948422,0
20,0.8,9.16185951815,18.6969799796,8.44927044452,0
20,0.9,10.3155751612,19.7828299966,9.56905327452,0
20,1.0,11.7407533084,21.1401425178,10.9602986088,0
