20,0.1,1.32337970818,11.0281642348,0.780454699695,0
20,0.2,2.88428910757,11.231761113,1.62877502545,0
20,0.3,4.3773328809,11.7746861215,2.61282660333,0
20,0.4,6.31150322362,12.2497455039,3.80047505938,0
20,0.5,7.5330844927,12.9623345775,4.75059382423,0
20,0.6,9.46725483543,14.3196470987,6.37936884968,0
20,0.7,10.6888361045,15.0661689854,7.36342042755,0
20,0.8,12.351543943,16.4913471327,8.92432982694,0
20,0.9,13.8785205294,17.8486596539,10.3495079742,0
20,1.0,15.3036986766,18.9005768578,11.5710892433,0
