10,1.0,93.17,97.48,97.247,0.997,0
10,2.0,93.15,97.47,97.236,0.997,0
10,3.0,92.8,97.15,96.886,0.997,0
10,4.0,92.1,96.51,96.187,0.998,0
10,5.0,90.18,94.66,94.166,0.998,0
10,5.0,22.94,1.88,1.577,0.167,0
10,5.0,23.17,2.18,1.884,0.184,0
10,5.0,23.31,2.39,2.102,0.204,0
10,5.0,23.45,2.62,2.307,0.225,0
10,5.0,23.62,2.83,2.500,0.246,0
