20,0.1,13.8445877163,14.3535799118,12.2158126909,0
20,0.2,14.8625721072,15.1001017984,13.0302002036,0
20,0.3,15.8126908721,16.0502205633,13.9803189684,0
20,0.4,16.898540889,17.0342721412,14.9983033593,0
20,0.5,17.984390906,17.950458093,15.9823549372,0
20,0.6,19.138106549,19.0023752969,17.0682049542,0
20,0.7,20.5293518833,20.1560909399,18.2897862233,0
20,0.8,21.309806583,20.9365456396,19.070240923,0
20,0.9,22.497455039,22.0223956566,20.190023753,0
20,1.0,23.6851034951,23.1421784866,21.343739396,0
20,0.1,13.8445877163,14.3535799118,12.2158126909,0
20,0.2,14.8625721072,15.1001017984,13.0302002036,0
20,0.3,15.8126908721,16.0502205633,13.9803189684,0
20,0.4,16.898540889,17.0342721412,14.9983033593,0
20,0.5,17.984390906,17.950458093,15.9823549372,0
20,0.6,19.138106549,19.0023752969,17.0682049542,0
20,0.7,20.5293518833,20.1560909399,18.2897862233,0
20,0.8,21.309806583,20.9365456396,19.070240923,0
20,0.9,22.497455039,22.0223956566,20.190023753,0
20,1.0,23.6851034951,23.1421784866,21.343739396,0
20,0.1,13.8445877163,14.3535799118,12.2158126909,0
20,0.2,14.8625721072,15.1001017984,13.0302002036,0
20,0.3,15.8126908721,16.0502205633,13.9803189684,0
20,0.4,16.898540889,17.0342721412,14.9983033593,0
20,0.5,17.984390906,17.950458093,15.9823549372,0
20,0.6,19.138106549,19.0023752969,17.0682049542,0
20,0.7,20.5293518833,20.1560909399,18.2897862233,0
20,0.8,21.309806583,20.9365456396,19.070240923,0
20,0.9,22.497455039,22.0223956566,20.190023753,0
20,1.0,23.6851034951,23.1421784866,21.343739396,0
20,0.1,12.0919477693,12.1599564744,11.887921654,1
20,0.2,12.7040261153,12.7720348205,12.5,1
20,0.3,13.4521218716,13.5201305767,13.2480957563,1
20,0.4,13.9417845484,13.9825897715,13.7241566921,1
20,0.5,14.7442872688,14.7578890098,14.5130576714,1
20,0.6,15.7372143634,15.7508161045,15.5059847661,1
20,0.7,16.5941240479,16.5805223069,16.3492927095,1
20,0.8,17.6006528836,17.5870511425,17.3558215452,1
20,0.9,18.4031556039,18.3623503808,18.1447225245,1
20,1.0,19.5321001088,19.4912948857,19.2736670294,1
