30,0.1,11.0620970478,11.1978283,9.36545639634,0
30,0.2,12.385476756,12.2158126909,10.5191720394,0
30,0.3,13.8785205294,13.471326773,11.8425517475,0
30,0.4,15.0322361724,14.5232439769,12.9284017645,0
30,0.5,16.5592127587,15.8126908721,14.3196470987,0
30,0.6,18.1201221581,17.1021377672,15.710892433,0
30,0.7,19.2399049881,18.2219205972,16.830675263,0
30,0.8,20.9704784527,19.7149643705,18.4255174754,0
30,0.9,22.8028503563,21.377672209,20.1560909399,0
30,1.0,24.703087886,23.2439769257,22.0223956566,0
30,0.1,11.0620970478,11.1978283,9.36545639634,0
30,0.2,12.385476756,12.2158126909,10.5191720394,0
30,0.3,13.8785205294,13.471326773,11.8425517475,0
30,0.4,15.0322361724,14.5232439769,12.9284017645,0
30,0.5,16.5592127587,15.8126908721,14.3196470987,0
30,0.6,18.1201221581,17.1021377672,15.710892433,0
30,0.7,19.2399049881,18.2219205972,16.830675263,0
30,0.8,20.9704784527,19.7149643705,18.4255174754,0
30,0.9,22.8028503563,21.377672209,20.1560909399,0
30,1.0,24.703087886,23.2439769257,22.0223956566,0
30,0.1,11.0620970478,11.1978283,9.36545639634,0
30,0.2,12.385476756,12.2158126909,10.5191720394,0
30,0.3,13.8785205294,13.471326773,11.8425517475,0
30,0.4,15.0322361724,14.5232439769,12.9284017645,0
30,0.5,16.5592127587,15.8126908721,14.3196470987,0
30,0.6,18.1201221581,17.1021377672,15.710892433,0
30,0.7,19.2399049881,18.2219205972,16.830675263,0
30,0.8,20.9704784527,19.7149643705,18.4255174754,0
30,0.9,22.8028503563,21.377672209,20.1560909399,0
30,1.0,24.703087886,23.2439769257,22.0223956566,0
30,0.1,9.49401523395,9.6436343852,9.33079434168,1
30,0.2,10.3781284004,10.5005440696,10.2013057671,1
30,0.3,11.30304679,11.4254624592,11.1262241567,1
30,0.4,12.2279651795,12.2959738847,12.0239390642,1
30,0.5,13.3841131665,13.4521218716,13.1800870511,1
30,0.6,14.4314472252,14.4994559304,14.2274211099,1
30,0.7,15.4243743199,15.465179543,15.2067464635,1
30,0.8,16.4989118607,16.5397170838,16.2812840044,1
30,0.9,17.7774755169,17.7366702938,17.5190424374,1
30,1.0,19.3280739935,19.2600652884,19.056039173,1
