155,0.1,1.08585001697,4.64879538514,0.950118764846,0
155,0.2,2.64675941636,5.80251102816,2.30743128605,0
155,0.3,4.3773328809,7.32948761452,3.9362063115,0
155,0.4,7.15982354937,9.97624703088,6.61689854089,0
155,0.5,9.33152358331,12.0122158127,8.72073294876,0
155,0.6,11.5371564303,14.1499830336,10.8924329827,0
155,0.7,13.6409908381,16.1180861893,12.9284017645,0
155,0.8,15.1679674245,17.3736002715,14.3196470987,0
155,0.9,16.1859518154,18.3237190363,15.3036986766,0
155,1.0,16.7628096369,18.7309127927,15.778758059,0
