10,0.1,0.916185951815,14.1499830336,0.848320325755,0
10,0.2,1.35731252121,14.591109603,1.28944689515,0
10,0.3,2.23956565999,15.4394299287,2.1377672209,0
10,0.4,2.85035629454,15.8466236851,2.64675941636,0
10,0.5,3.63081099423,16.5931455718,3.39328130302,0
10,0.6,4.58092975908,17.4753987106,4.30946725484,0
10,0.7,5.83644384119,18.6969799796,5.53104852392,0
10,0.8,6.58296572786,19.3756362402,6.24363759756,0
10,0.9,7.73668137089,20.3936206312,7.29555480149,0
10,1.0,8.82253138785,21.309806583,8.27960637937,0
10,0.1,0.584874863983,11.9967355822,0.584874863983,1
10,0.2,1.06093579978,12.4455930359,1.04733405876,1
10,0.3,1.63220892274,13.0168661589,1.61860718172,1
10,0.4,2.36670293798,13.7513601741,2.35310119695,1
10,0.5,3.18280739935,14.5674646355,3.16920565832,1
10,0.6,4.13492927095,15.492383025,4.1077257889,1
10,0.7,4.97823721436,16.3356909684,4.95103373232,1
10,0.8,5.82154515778,17.1517954298,5.78073993471,1
10,0.9,6.63764961915,17.9542981502,6.58324265506,1
10,1.0,7.72578890098,18.9744287269,7.6169749728,1
10,0.1,0.916185951815,14.1499830336,0.97885669538,0
10,0.2,1.35731252121,14.591109603,1.48786217698,0
10,0.3,2.23956565999,15.4394299287,2.46671887236,0
10,0.4,2.85035629454,15.8466236851,3.05403288958,0
10,0.5,3.63081099423,16.5931455718,3.91542678152,0
10,0.6,4.58092975908,17.4753987106,4.97259201253,0
10,0.7,5.83644384119,18.6969799796,6.38214565388,0
10,0.8,6.58296572786,19.3756362402,7.204385278,0
10,0.9,7.73668137089,20.3936206312,8.41816758027,0
10,1.0,8.82253138785,21.309806583,9.55364134691,0
10,0.1,0.584874863983,11.9967355822,3.50734094617,1
10,0.2,1.06093579978,12.4455930359,6.28058727569,1
10,0.3,1.63220892274,13.0168661589,9.70636215334,1
10,0.4,2.36670293798,13.7513601741,14.1109298532,1
10,0.5,3.18280739935,14.5674646355,19.0048939641,1
10,0.6,4.13492927095,15.492383025,24.6329526917,1
10,0.7,4.97823721436,16.3356909684,29.6900489396,1
10,0.8,5.82154515778,17.1517954298,34.6655791191,1
10,0.9,6.63764961915,17.9542981502,39.4779771615,1
10,1.0,7.72578890098,18.9744287269,45.6769983687,1
