30,1.0,93.16,97.47,97.236,0.997,0
30,2.0,93.08,97.43,97.192,0.997,0
30,3.0,92.66,97.08,96.810,0.997,0
30,4.0,91.49,95.98,95.608,0.998,0
30,5.0,86.09,90.65,89.785,0.998,0
30,5.0,12.61,2.16,1.551,0.218,0
30,5.0,12.87,2.63,1.947,0.239,0
30,5.0,13.03,3.0,2.207,0.264,0
30,5.0,13.24,3.39,2.524,0.292,0
30,5.0,13.55,3.79,2.909,0.321,0
