10,0.1,1.22158126909,13.9463861554,0.916185951815,0
10,0.2,2.51102816423,14.0481845945,1.59484221242,0
10,0.3,3.86834068544,14.2517814727,2.34136409908,0
10,0.4,4.98812351544,14.9304377333,3.2575500509,0
10,0.5,6.48116728877,15.5072955548,4.24160162878,0
10,0.6,8.00814387513,16.2877502545,5.3953172718,0
10,0.7,9.53512046149,16.9324737021,6.41330166271,0
10,0.8,10.8924329827,17.7468612148,7.49915167967,0
10,0.9,12.2836783169,18.6291143536,8.61893450967,0
10,1.0,13.5731252121,19.4095690533,9.60298608755,0
