40,0.1,10.9602986088,10.9263657957,9.16185951815,0
40,0.2,12.2836783169,11.9104173736,10.2816423482,0
40,0.3,13.4034611469,12.6908720733,11.231761113,0
40,0.4,15.5412283678,14.55717679,13.1998642687,0
40,0.5,17.1021377672,16.0502205633,14.7268408551,0
40,0.6,19.3417034272,18.1201221581,16.864608076,0
40,0.7,21.2758737699,19.9185612487,18.6969799796,0
40,0.8,23.4815066169,22.0563284696,20.8686800136,0
40,0.9,25.4156769596,23.7869019342,22.7010519172,0
40,1.0,27.2819816763,25.5853410248,24.5334238208,0
40,0.1,10.9602986088,10.9263657957,9.16185951815,0
40,0.2,12.2836783169,11.9104173736,10.2816423482,0
40,0.3,13.4034611469,12.6908720733,11.231761113,0
40,0.4,15.5412283678,14.55717679,13.1998642687,0
40,0.5,17.1021377672,16.0502205633,14.7268408551,0
40,0.6,19.3417034272,18.1201221581,16.864608076,0
40,0.7,21.2758737699,19.9185612487,18.6969799796,0
40,0.8,23.4815066169,22.0563284696,20.8686800136,0
40,0.9,25.4156769596,23.7869019342,22.7010519172,0
40,1.0,27.2819816763,25.5853410248,24.5334238208,0
40,0.1,10.9602986088,10.9263657957,9.16185951815,0
40,0.2,12.2836783169,11.9104173736,10.2816423482,0
40,0.3,13.4034611469,12.6908720733,11.231761113,0
40,0.4,15.5412283678,14.55717679,13.1998642687,0
40,0.5,17.1021377672,16.0502205633,14.7268408551,0
40,0.6,19.3417034272,18.1201221581,16.864608076,0
40,0.7,21.2758737699,19.9185612487,18.6969799796,0
40,0.8,23.4815066169,22.0563284696,20.8686800136,0
40,0.9,25.4156769596,23.7869019342,22.7010519172,0
40,1.0,27.2819816763,25.5853410248,24.5334238208,0
40,0.1,8.14744287269,8.35146898803,8.01142546246,1
40,0.2,8.93634385201,9.14036996736,8.80032644178,1
40,0.3,9.95647442873,10.133297062,9.80685527748,1
40,0.4,11.316648531,11.4934711643,11.1670293798,1
40,0.5,12.4047878128,12.527203482,12.2279651795,1
40,0.6,13.7513601741,13.8193688792,13.5473340588,1
40,0.7,15.2339499456,15.2747551687,15.0163220892,1
40,0.8,16.9069640914,16.8389553863,16.6349292709,1
40,0.9,18.6751904244,18.5527747552,18.3759521219,1
40,1.0,21.1099020675,20.9330794342,20.7834602829,1
